event_id,event_name,ticker,event_date,contract_id,strike,expiration,option_type,last_price,bid,ask,volume,open_interest,implied_volatility,delta,gamma,theta,vega,collection_timestamp
NVDA_2020-09-01_RTX_30_Series,RTX 30 Series,NVDA,2020-09-01,NVDA200904C00210000,210.0,2020-09-04,call,0.0,340.75,344.35,0,0,0.0,1.0,0.0,-0.00052,0.0,2025-08-14T14:05:11.502441
NVDA_2020-09-01_RTX_30_Series,RTX 30 Series,NVDA,2020-09-01,NVDA200904P00210000,210.0,2020-09-04,put,0.0,0.0,0.1,0,0,0.0,-0.00023,1e-05,-0.0231,0.00044,2025-08-14T14:05:11.502471
NVDA_2020-09-01_RTX_30_Series,RTX 30 Series,NVDA,2020-09-01,NVDA200904C00215000,215.0,2020-09-04,call,0.0,335.6,339.2,2,0,0.0,1.0,0.0,-0.00053,0.0,2025-08-14T14:05:11.502482
NVDA_2020-09-01_RTX_30_Series,RTX 30 Series,NVDA,2020-09-01,NVDA200904P00215000,215.0,2020-09-04,put,0.0,0.0,0.62,0,0,0.0,-0.00023,1e-05,-0.02275,0.00044,2025-08-14T14:05:11.502491
NVDA_2020-09-01_RTX_30_Series,RTX 30 Series,NVDA,2020-09-01,NVDA200904C00220000,220.0,2020-09-04,call,0.0,330.7,334.15,0,0,0.0,1.0,0.0,-0.00054,0.0,2025-08-14T14:05:11.502501
NVDA_2020-09-01_RTX_30_Series,RTX 30 Series,NVDA,2020-09-01,NVDA200904P00220000,220.0,2020-09-04,put,0.0,0.0,0.62,0,0,0.0,-0.00023,1e-05,-0.02224,0.00044,2025-08-14T14:05:11.502510
NVDA_2020-09-01_RTX_30_Series,RTX 30 Series,NVDA,2020-09-01,NVDA200904C00225000,225.0,2020-09-04,call,0.0,325.7,329.35,0,0,0.0,1.0,0.0,-0.00055,0.0,2025-08-14T14:05:11.502518
NVDA_2020-09-01_RTX_30_Series,RTX 30 Series,NVDA,2020-09-01,NVDA200904P00225000,225.0,2020-09-04,put,0.0,0.0,0.62,0,0,0.0,-0.00025,1e-05,-0.02338,0.00047,2025-08-14T14:05:11.502527
NVDA_2020-09-01_RTX_30_Series,RTX 30 Series,NVDA,2020-09-01,NVDA200904C00230000,230.0,2020-09-04,call,0.0,320.65,324.2,0,0,0.0,1.0,0.0,-0.00057,0.0,2025-08-14T14:05:11.502535
NVDA_2020-09-01_RTX_30_Series,RTX 30 Series,NVDA,2020-09-01,NVDA200904P00230000,230.0,2020-09-04,put,0.0,0.0,0.62,0,0,0.0,-0.00025,1e-05,-0.02254,0.00047,2025-08-14T14:05:11.502544
NVDA_2020-09-01_RTX_30_Series,RTX 30 Series,NVDA,2020-09-01,NVDA200904C00235000,235.0,2020-09-04,call,0.0,315.65,319.2,0,0,0.0,1.0,0.0,-0.00058,0.0,2025-08-14T14:05:11.502553
NVDA_2020-09-01_RTX_30_Series,RTX 30 Series,NVDA,2020-09-01,NVDA200904P00235000,235.0,2020-09-04,put,0.0,0.0,0.62,0,0,0.0,-0.00027,1e-05,-0.02344,0.0005,2025-08-14T14:05:11.502563
