ticker,date,contract_id,strike,expiration,option_type,last_price,bid,ask,volume,open_interest,implied_volatility,delta,gamma,theta,vega,event_name,event_company,event_category
NVDA,2024-01-08,NVDA240621C00720000,720.0,2024-06-21,call,0.0,10.2,10.4,28,0,0.0,0.15914,0.00177,-0.11144,0.85181,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621P00720000,720.0,2024-06-21,put,0.0,196.8,200.15,0,0,0.0,-0.78338,0.00178,-0.0577,1.03102,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621C00725000,725.0,2024-06-21,call,0.0,9.7,9.9,54,0,0.0,0.15283,0.00172,-0.10838,0.8294,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621P00725000,725.0,2024-06-21,put,0.0,201.55,204.85,0,0,0.0,-0.77654,0.00174,-0.06615,1.04957,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621C00730000,730.0,2024-06-21,call,0.0,9.2,9.45,6,0,0.0,0.14674,0.00167,-0.10535,0.80718,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621P00730000,730.0,2024-06-21,put,0.0,206.4,209.65,0,0,0.0,-0.78274,0.00171,-0.06257,1.03276,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621C00735000,735.0,2024-06-21,call,0.0,8.8,8.95,6,0,0.0,0.14085,0.00163,-0.10236,0.78517,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621P00735000,735.0,2024-06-21,put,0.0,211.3,214.5,0,0,0.0,-0.78881,0.00169,-0.059,1.01588,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621C00740000,740.0,2024-06-21,call,0.0,8.35,8.55,42,0,0.0,0.13515,0.00158,-0.09942,0.76338,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621P00740000,740.0,2024-06-21,put,0.0,216.05,219.25,0,0,0.0,-0.79473,0.00166,-0.05542,0.99897,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621C00745000,745.0,2024-06-21,call,0.0,7.95,8.1,16,0,0.0,0.12966,0.00154,-0.09651,0.74186,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621P00745000,745.0,2024-06-21,put,0.0,220.8,224.1,0,0,0.0,-0.78762,0.00163,-0.06407,1.01923,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621C00750000,750.0,2024-06-21,call,0.0,7.55,7.75,38,0,0.0,0.12436,0.0015,-0.09365,0.72061,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621P00750000,750.0,2024-06-21,put,0.0,224.4,231.95,0,0,0.0,-0.79326,0.0016,-0.06056,1.00321,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621C00755000,755.0,2024-06-21,call,0.0,7.2,7.35,0,0,0.0,0.11924,0.00145,-0.09083,0.69965,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621P00755000,755.0,2024-06-21,put,0.0,230.75,233.95,0,0,0.0,-0.79878,0.00158,-0.05704,0.98718,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621C00760000,760.0,2024-06-21,call,0.0,6.85,7.0,24,0,0.0,0.11431,0.00141,-0.08806,0.679,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621P00760000,760.0,2024-06-21,put,0.0,233.9,241.85,0,0,0.0,-0.79161,0.00155,-0.06583,1.00795,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621C00765000,765.0,2024-06-21,call,0.0,6.55,6.7,0,0,0.0,0.10955,0.00137,-0.08535,0.65868,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621P00765000,765.0,2024-06-21,put,0.0,239.4,245.6,0,0,0.0,-0.79688,0.00153,-0.06238,0.99274,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621C00770000,770.0,2024-06-21,call,0.0,6.2,6.35,7,0,0.0,0.10497,0.00133,-0.08268,0.6387,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621P00770000,770.0,2024-06-21,put,0.0,244.05,250.55,0,0,0.0,-0.80203,0.0015,-0.05892,0.97754,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621C00775000,775.0,2024-06-21,call,0.0,5.9,6.05,116,0,0.0,0.10056,0.00128,-0.08007,0.61908,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621P00775000,775.0,2024-06-21,put,0.0,248.1,256.55,0,0,0.0,-0.79484,0.00148,-0.06784,0.99867,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621C00780000,780.0,2024-06-21,call,0.0,5.65,5.8,43,0,0.0,0.09631,0.00124,-0.07751,0.59981,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621P00780000,780.0,2024-06-21,put,0.0,254.5,262.05,0,0,0.0,-0.78784,0.00146,-0.07678,1.01861,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621C00785000,785.0,2024-06-21,call,0.0,5.35,5.5,1,0,0.0,0.09222,0.00121,-0.075,0.58092,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621P00785000,785.0,2024-06-21,put,0.0,258.3,267.15,0,0,0.0,-0.79268,0.00144,-0.07343,1.00489,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621C00790000,790.0,2024-06-21,call,0.0,5.1,5.25,2,0,0.0,0.08828,0.00117,-0.07255,0.5624,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621P00790000,790.0,2024-06-21,put,0.0,264.2,272.0,0,0,0.0,-0.79741,0.00142,-0.07009,0.99117,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621C00795000,795.0,2024-06-21,call,0.0,4.85,5.0,1,0,0.0,0.0845,0.00113,-0.07015,0.54428,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621P00795000,795.0,2024-06-21,put,0.0,269.3,277.0,0,0,0.0,-0.7904,0.0014,-0.07915,1.01138,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621C00800000,800.0,2024-06-21,call,0.0,4.6,4.75,68,0,0.0,0.08086,0.00109,-0.06781,0.52654,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621P00800000,800.0,2024-06-21,put,0.0,272.9,281.8,0,0,0.0,-0.80661,0.00138,-0.06341,0.96375,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621C00810000,810.0,2024-06-21,call,0.0,4.2,4.35,854,0,0.0,0.074,0.00102,-0.06329,0.49225,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621P00810000,810.0,2024-06-21,put,0.0,283.0,291.7,0,0,0.0,-0.8038,0.00135,-0.06928,0.97223,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621C00820000,820.0,2024-06-21,call,0.0,3.8,3.95,63,0,0.0,0.06767,0.00095,-0.059,0.45957,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621P00820000,820.0,2024-06-21,put,0.0,294.1,301.6,0,0,0.0,-0.80093,0.00131,-0.07527,0.98081,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621C00830000,830.0,2024-06-21,call,0.0,3.45,3.55,47,0,0.0,0.06184,0.00089,-0.05493,0.42849,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621P00830000,830.0,2024-06-21,put,0.0,304.0,311.45,0,0,0.0,-0.798,0.00128,-0.08137,0.98945,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621C00840000,840.0,2024-06-21,call,0.0,3.1,3.25,1,0,0.0,0.05647,0.00083,-0.05109,0.39902,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621P00840000,840.0,2024-06-21,put,0.0,313.8,321.9,0,0,0.0,-0.80594,0.00125,-0.075,0.96579,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621C00850000,850.0,2024-06-21,call,0.0,2.85,2.94,358,0,0.0,0.05153,0.00077,-0.04745,0.37112,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621P00850000,850.0,2024-06-21,put,0.0,323.8,331.9,0,0,0.0,-0.8027,0.00123,-0.08131,0.97555,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621C00860000,860.0,2024-06-21,call,0.0,2.59,2.66,365,0,0.0,0.04699,0.00072,-0.04403,0.34478,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621P00860000,860.0,2024-06-21,put,0.0,333.8,342.15,0,0,0.0,-0.79942,0.0012,-0.08772,0.98528,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621C00880000,880.0,2024-06-21,call,0.0,2.13,2.23,2,0,0.0,0.03901,0.00062,-0.03779,0.29661,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621P00880000,880.0,2024-06-21,put,0.0,352.7,361.5,0,0,0.0,-0.80309,0.00116,-0.08816,0.97439,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621C00900000,900.0,2024-06-21,call,0.0,1.77,1.8,925,0,0.0,0.03231,0.00053,-0.03231,0.25415,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621P00900000,900.0,2024-06-21,put,0.0,373.8,381.9,0,0,0.0,-0.80611,0.00111,-0.08888,0.96527,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621C00920000,920.0,2024-06-21,call,0.0,1.45,1.55,1,0,0.0,0.0267,0.00045,-0.02752,0.21696,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621P00920000,920.0,2024-06-21,put,0.0,394.0,401.55,0,0,0.0,-0.80857,0.00107,-0.08989,0.95777,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621C00930000,930.0,2024-06-21,call,0.0,1.33,1.4,1,0,0.0,0.03101,0.00049,-0.03266,0.2457,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621P00930000,930.0,2024-06-21,put,0.0,403.1,411.55,0,0,0.0,-0.80467,0.00106,-0.09694,0.96963,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621C00940000,940.0,2024-06-21,call,0.0,1.21,1.27,8,0,0.0,0.02839,0.00045,-0.03033,0.22837,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621P00940000,940.0,2024-06-21,put,0.0,413.3,421.95,0,0,0.0,-0.81053,0.00104,-0.09116,0.95172,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621C00950000,950.0,2024-06-21,call,0.0,1.11,1.17,32,0,0.0,0.02599,0.00042,-0.02815,0.21211,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621P00950000,950.0,2024-06-21,put,0.0,423.7,431.5,0,0,0.0,-0.80649,0.00103,-0.09838,0.96412,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621C00960000,960.0,2024-06-21,call,0.0,1.0,1.06,53,0,0.0,0.02378,0.00039,-0.0261,0.19687,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621P00960000,960.0,2024-06-21,put,0.0,433.7,441.75,0,0,0.0,-0.80245,0.00101,-0.10569,0.97629,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621C00970000,970.0,2024-06-21,call,0.0,0.91,0.97,2,0,0.0,0.02175,0.00036,-0.02419,0.18261,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621P00970000,970.0,2024-06-21,put,0.0,443.05,452.05,0,0,0.0,-0.80789,0.001,-0.10007,0.95985,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621C00980000,980.0,2024-06-21,call,0.0,0.83,0.89,13,0,0.0,0.01989,0.00033,-0.02241,0.16928,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621P00980000,980.0,2024-06-21,put,0.0,452.8,462.05,0,0,0.0,-0.81318,0.00098,-0.09449,0.94348,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621C00990000,990.0,2024-06-21,call,0.0,0.76,0.82,4,0,0.0,0.01818,0.00031,-0.02074,0.15683,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621P00990000,990.0,2024-06-21,put,0.0,463.2,471.75,0,0,0.0,-0.80892,0.00097,-0.10202,0.95671,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621C01000000,1000.0,2024-06-21,call,0.0,0.73,0.75,861,0,0.0,0.01661,0.00029,-0.01919,0.14521,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240621P01000000,1000.0,2024-06-21,put,0.0,473.6,482.5,0,0,0.0,-0.80466,0.00096,-0.10963,0.96966,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719C00240000,240.0,2024-07-19,call,0.0,286.85,291.75,0,0,0.0,0.99784,4e-05,-0.03664,0.02587,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719P00240000,240.0,2024-07-19,put,0.0,0.92,1.01,6,0,0.0,-0.01297,0.00016,-0.01682,0.1269,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719C00250000,250.0,2024-07-19,call,0.0,278.5,282.2,0,0,0.0,0.98804,0.00016,-0.05001,0.11834,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719P00250000,250.0,2024-07-19,put,0.0,1.12,1.21,0,0,0.0,-0.01431,0.00018,-0.01761,0.13817,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719C00255000,255.0,2024-07-19,call,0.0,272.6,277.45,0,0,0.0,0.99279,0.00012,-0.04442,0.07596,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719P00255000,255.0,2024-07-19,put,0.0,1.23,1.33,0,0,0.0,-0.0163,0.0002,-0.01966,0.1545,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719C00260000,260.0,2024-07-19,call,0.0,267.85,272.75,0,0,0.0,0.99151,0.00014,-0.04639,0.08771,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719P00260000,260.0,2024-07-19,put,0.0,1.35,1.45,0,0,0.0,-0.01847,0.00023,-0.02184,0.17195,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719C00265000,265.0,2024-07-19,call,0.0,263.1,268.0,0,0,0.0,0.99007,0.00016,-0.04848,0.10064,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719P00265000,265.0,2024-07-19,put,0.0,1.48,1.58,0,0,0.0,-0.01784,0.00023,-0.02038,0.16694,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719C00270000,270.0,2024-07-19,call,0.0,258.45,263.35,0,0,0.0,0.98845,0.00018,-0.0507,0.11481,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719P00270000,270.0,2024-07-19,put,0.0,1.62,1.72,7,0,0.0,-0.02019,0.00025,-0.0226,0.18544,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719C00275000,275.0,2024-07-19,call,0.0,253.7,258.55,0,0,0.0,0.98664,0.0002,-0.05304,0.13024,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719P00275000,275.0,2024-07-19,put,0.0,1.78,1.88,0,0,0.0,-0.02274,0.00028,-0.02496,0.20508,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719C00280000,280.0,2024-07-19,call,0.0,250.2,253.95,1,0,0.0,0.97804,0.00028,-0.063,0.19911,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719P00280000,280.0,2024-07-19,put,0.0,1.95,2.05,2,0,0.0,-0.02551,0.00031,-0.02744,0.22585,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719C00285000,285.0,2024-07-19,call,0.0,244.3,249.2,0,0,0.0,0.98241,0.00025,-0.05813,0.16497,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719P00285000,285.0,2024-07-19,put,0.0,2.12,2.23,1,0,0.0,-0.02471,0.00031,-0.02563,0.21988,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719C00290000,290.0,2024-07-19,call,0.0,239.65,244.55,0,0,0.0,0.97996,0.00028,-0.06087,0.18429,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719P00290000,290.0,2024-07-19,put,0.0,2.33,2.43,0,0,0.0,-0.02768,0.00034,-0.02814,0.24182,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719C00295000,295.0,2024-07-19,call,0.0,236.25,239.9,2,0,0.0,0.96911,0.00038,-0.07264,0.26489,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719P00295000,295.0,2024-07-19,put,0.0,2.54,2.64,3,0,0.0,-0.03089,0.00038,-0.03076,0.26489,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719C00300000,300.0,2024-07-19,call,0.0,231.6,235.25,1,0,0.0,0.97007,0.00038,-0.07129,0.25805,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719P00300000,300.0,2024-07-19,put,0.0,2.77,2.87,5,0,0.0,-0.03434,0.00041,-0.03351,0.28907,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719C00305000,305.0,2024-07-19,call,0.0,226.1,230.65,0,0,0.0,0.97118,0.00039,-0.06988,0.25005,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719P00305000,305.0,2024-07-19,put,0.0,2.97,3.15,2,0,0.0,-0.03804,0.00045,-0.03636,0.31431,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719C00310000,310.0,2024-07-19,call,0.0,221.25,226.15,0,0,0.0,0.96775,0.00042,-0.07313,0.2745,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719P00310000,310.0,2024-07-19,put,0.0,3.25,3.4,1,0,0.0,-0.04199,0.00048,-0.03932,0.34056,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719C00315000,315.0,2024-07-19,call,0.0,216.65,221.45,0,0,0.0,0.96404,0.00046,-0.07649,0.30017,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719P00315000,315.0,2024-07-19,put,0.0,3.55,3.7,0,0,0.0,-0.04105,0.00049,-0.03697,0.33441,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719C00320000,320.0,2024-07-19,call,0.0,212.1,216.95,0,0,0.0,0.96006,0.0005,-0.07997,0.32701,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719P00320000,320.0,2024-07-19,put,0.0,3.85,4.0,1,0,0.0,-0.04529,0.00054,-0.03993,0.36201,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719C00325000,325.0,2024-07-19,call,0.0,207.6,212.45,0,0,0.0,0.9558,0.00055,-0.08355,0.35497,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719P00325000,325.0,2024-07-19,put,0.0,4.2,4.35,3,0,0.0,-0.04979,0.00058,-0.04299,0.39059,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719C00330000,330.0,2024-07-19,call,0.0,203.1,207.95,0,0,0.0,0.95126,0.00059,-0.08722,0.38399,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719P00330000,330.0,2024-07-19,put,0.0,4.55,4.7,7,0,0.0,-0.05457,0.00062,-0.04614,0.42008,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719C00335000,335.0,2024-07-19,call,0.0,198.6,203.5,0,0,0.0,0.94642,0.00064,-0.09099,0.41401,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719P00335000,335.0,2024-07-19,put,0.0,4.95,5.1,1,0,0.0,-0.05963,0.00067,-0.04936,0.45042,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719C00340000,340.0,2024-07-19,call,0.0,194.2,199.1,0,0,0.0,0.94129,0.00069,-0.09483,0.44495,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719P00340000,340.0,2024-07-19,put,0.0,5.35,5.5,24,0,0.0,-0.06496,0.00071,-0.05264,0.48154,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719C00345000,345.0,2024-07-19,call,0.0,189.75,194.65,0,0,0.0,0.93587,0.00074,-0.09875,0.47674,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719P00345000,345.0,2024-07-19,put,0.0,5.8,5.95,0,0,0.0,-0.06413,0.00074,-0.04977,0.47674,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719C00350000,350.0,2024-07-19,call,0.0,187.3,190.25,4,0,0.0,0.93016,0.00079,-0.10272,0.50929,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719P00350000,350.0,2024-07-19,put,0.0,6.25,6.45,3,0,0.0,-0.06984,0.00079,-0.05303,0.50929,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719C00355000,355.0,2024-07-19,call,0.0,181.0,185.9,0,0,0.0,0.93111,0.00081,-0.10039,0.50392,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719P00355000,355.0,2024-07-19,put,0.0,6.7,6.95,15,0,0.0,-0.07586,0.00084,-0.05635,0.54253,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719C00360000,360.0,2024-07-19,call,0.0,176.7,181.6,0,0,0.0,0.92497,0.00087,-0.10434,0.53801,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719P00360000,360.0,2024-07-19,put,0.0,7.3,7.5,7,0,0.0,-0.08216,0.00089,-0.0597,0.57636,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719C00365000,365.0,2024-07-19,call,0.0,172.45,177.35,0,0,0.0,0.91852,0.00092,-0.10832,0.57276,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719P00365000,365.0,2024-07-19,put,0.0,7.9,8.1,5,0,0.0,-0.08876,0.00094,-0.06309,0.61069,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719C00370000,370.0,2024-07-19,call,0.0,168.2,173.1,3,0,0.0,0.91175,0.00098,-0.11234,0.60807,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719P00370000,370.0,2024-07-19,put,0.0,8.5,8.7,13,0,0.0,-0.09565,0.001,-0.06649,0.64543,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719C00375000,375.0,2024-07-19,call,0.0,165.2,168.95,0,0,0.0,0.89718,0.00105,-0.12314,0.68047,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719P00375000,375.0,2024-07-19,put,0.0,9.15,9.35,4,0,0.0,-0.10282,0.00105,-0.0699,0.68047,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719C00380000,380.0,2024-07-19,call,0.0,162.3,164.85,0,0,0.0,0.88973,0.0011,-0.12726,0.71574,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719P00380000,380.0,2024-07-19,put,0.0,9.85,10.05,16,0,0.0,-0.11027,0.0011,-0.07331,0.71574,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719C00385000,385.0,2024-07-19,call,0.0,158.3,160.75,0,0,0.0,0.882,0.00116,-0.13136,0.75111,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719P00385000,385.0,2024-07-19,put,0.0,10.6,10.85,8,0,0.0,-0.118,0.00116,-0.0767,0.75111,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719C00390000,390.0,2024-07-19,call,0.0,154.4,156.55,3,0,0.0,0.874,0.00121,-0.13543,0.78651,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719P00390000,390.0,2024-07-19,put,0.0,11.4,11.65,18,0,0.0,-0.11839,0.00121,-0.07315,0.75289,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719C00395000,395.0,2024-07-19,call,0.0,150.35,151.2,7,0,0.0,0.87333,0.00127,-0.13252,0.78945,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
NVDA,2024-01-08,NVDA240719P00395000,395.0,2024-07-19,put,0.0,12.25,12.5,41,0,0.0,-0.12667,0.00127,-0.07644,0.78945,RTX 40 SUPER,NVIDIA,Semiconductor Hardware
